label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
réacteur,252,318,145,34,aircraft_fewshot_1_bs_16_00058.jpg,1000,678
train,463,388,58,41,aircraft_fewshot_1_bs_16_00058.jpg,1000,678
train,854,391,41,34,aircraft_fewshot_1_bs_16_00058.jpg,1000,678
fuselage,166,311,813,98,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
fuselage,6,371,247,54,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
derive,74,218,251,100,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
derive,1,319,47,76,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
cockpit,224,381,32,16,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
cockpit,892,334,75,38,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
porte,359,332,20,42,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
porte,812,334,27,46,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
porte,212,386,14,23,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
réacteur,246,269,135,41,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
réacteur,222,326,120,39,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
réacteur,88,391,41,24,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
réacteur,130,386,30,30,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
train,429,405,53,29,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
train,511,408,36,29,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
train,874,403,33,38,aircraft_fewshot_1_bs_16_00059.jpg,1005,682
fuselage,314,549,886,234,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
fuselage,303,303,780,90,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
fuselage,111,254,91,62,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
derive,131,202,28,62,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
derive,916,225,205,116,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
cockpit,340,324,45,27,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
cockpit,430,591,94,56,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
cockpit,152,270,43,19,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
porte,631,587,39,111,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
porte,387,323,20,42,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
porte,816,332,23,35,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
réacteur,841,321,104,45,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
réacteur,850,273,131,34,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
réacteur,99,269,32,23,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
train,385,378,36,30,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
train,113,303,17,24,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
train,165,314,16,20,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
train,187,305,18,21,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
train,692,398,35,29,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
train,750,393,33,29,aircraft_fewshot_1_bs_16_00060.jpg,1200,814
fuselage,10,283,912,133,aircraft_fewshot_1_bs_16_00090.jpg,1024,694
derive,760,98,158,199,aircraft_fewshot_1_bs_16_00090.jpg,1024,694
cockpit,57,322,78,30,aircraft_fewshot_1_bs_16_00090.jpg,1024,694
porte,163,309,32,63,aircraft_fewshot_1_bs_16_00090.jpg,1024,694
porte,736,309,27,57,aircraft_fewshot_1_bs_16_00090.jpg,1024,694
réacteur,378,369,238,61,aircraft_fewshot_1_bs_16_00090.jpg,1024,694
train,130,411,29,39,aircraft_fewshot_1_bs_16_00090.jpg,1024,694
train,476,421,47,27,aircraft_fewshot_1_bs_16_00090.jpg,1024,694
fuselage,47,250,838,121,aircraft_fewshot_1_bs_16_00091.jpg,900,575
derive,60,91,198,173,aircraft_fewshot_1_bs_16_00091.jpg,900,575
cockpit,771,289,85,31,aircraft_fewshot_1_bs_16_00091.jpg,900,575
porte,216,279,26,47,aircraft_fewshot_1_bs_16_00091.jpg,900,575
porte,732,286,24,50,aircraft_fewshot_1_bs_16_00091.jpg,900,575
réacteur,340,338,209,58,aircraft_fewshot_1_bs_16_00091.jpg,900,575
train,751,364,64,39,aircraft_fewshot_1_bs_16_00091.jpg,900,575
fuselage,2,307,952,130,aircraft_fewshot_1_bs_16_00092.jpg,1000,678
derive,711,119,231,188,aircraft_fewshot_1_bs_16_00092.jpg,1000,678
cockpit,47,336,77,26,aircraft_fewshot_1_bs_16_00092.jpg,1000,678
porte,155,322,29,54,aircraft_fewshot_1_bs_16_00092.jpg,1000,678
porte,741,319,24,58,aircraft_fewshot_1_bs_16_00092.jpg,1000,678
réacteur,373,364,239,52,aircraft_fewshot_1_bs_16_00092.jpg,1000,678
réacteur,378,435,218,39,aircraft_fewshot_1_bs_16_00092.jpg,1000,678
train,80,420,72,54,aircraft_fewshot_1_bs_16_00092.jpg,1000,678
train,480,426,43,28,aircraft_fewshot_1_bs_16_00092.jpg,1000,678
train,476,461,40,37,aircraft_fewshot_1_bs_16_00092.jpg,1000,678
fuselage,6,322,946,133,aircraft_fewshot_1_bs_16_00093.jpg,1000,678
derive,741,123,181,196,aircraft_fewshot_1_bs_16_00093.jpg,1000,678
derive,936,239,64,131,aircraft_fewshot_1_bs_16_00093.jpg,1000,678
cockpit,45,359,84,41,aircraft_fewshot_1_bs_16_00093.jpg,1000,678
porte,149,351,37,56,aircraft_fewshot_1_bs_16_00093.jpg,1000,678
porte,742,336,31,68,aircraft_fewshot_1_bs_16_00093.jpg,1000,678
réacteur,373,412,230,58,aircraft_fewshot_1_bs_16_00093.jpg,1000,678
train,87,443,71,45,aircraft_fewshot_1_bs_16_00093.jpg,1000,678
train,485,464,40,28,aircraft_fewshot_1_bs_16_00093.jpg,1000,678
fuselage,93,365,1093,151,aircraft_fewshot_1_bs_16_00094.jpg,1200,812
derive,73,133,317,225,aircraft_fewshot_1_bs_16_00094.jpg,1200,812
cockpit,1066,400,83,42,aircraft_fewshot_1_bs_16_00094.jpg,1200,812
porte,301,387,39,62,aircraft_fewshot_1_bs_16_00094.jpg,1200,812
porte,1009,397,28,63,aircraft_fewshot_1_bs_16_00094.jpg,1200,812
réacteur,491,460,296,73,aircraft_fewshot_1_bs_16_00094.jpg,1200,812
train,602,528,42,26,aircraft_fewshot_1_bs_16_00094.jpg,1200,812
train,1027,496,75,55,aircraft_fewshot_1_bs_16_00094.jpg,1200,812
fuselage,4,380,1222,165,aircraft_fewshot_1_bs_16_00095.jpg,1280,882
derive,885,140,336,236,aircraft_fewshot_1_bs_16_00095.jpg,1280,882
cockpit,62,416,110,45,aircraft_fewshot_1_bs_16_00095.jpg,1280,882
porte,187,407,42,71,aircraft_fewshot_1_bs_16_00095.jpg,1280,882
porte,952,398,31,75,aircraft_fewshot_1_bs_16_00095.jpg,1280,882
réacteur,450,466,321,65,aircraft_fewshot_1_bs_16_00095.jpg,1280,882
réacteur,486,535,310,54,aircraft_fewshot_1_bs_16_00095.jpg,1280,882
train,105,525,84,74,aircraft_fewshot_1_bs_16_00095.jpg,1280,882
train,603,547,53,40,aircraft_fewshot_1_bs_16_00095.jpg,1280,882
train,621,588,48,35,aircraft_fewshot_1_bs_16_00095.jpg,1280,882
fuselage,70,316,907,122,aircraft_fewshot_1_bs_16_00096.jpg,1000,679
derive,50,124,244,191,aircraft_fewshot_1_bs_16_00096.jpg,1000,679
cockpit,870,341,95,38,aircraft_fewshot_1_bs_16_00096.jpg,1000,679
porte,242,338,27,54,aircraft_fewshot_1_bs_16_00096.jpg,1000,679
porte,827,342,27,54,aircraft_fewshot_1_bs_16_00096.jpg,1000,679
réacteur,387,417,235,49,aircraft_fewshot_1_bs_16_00096.jpg,1000,679
train,847,429,71,40,aircraft_fewshot_1_bs_16_00096.jpg,1000,679
fuselage,29,262,705,107,aircraft_fewshot_1_bs_16_00097.jpg,800,502
fuselage,253,213,151,47,aircraft_fewshot_1_bs_16_00097.jpg,800,502
derive,562,88,166,157,aircraft_fewshot_1_bs_16_00097.jpg,800,502
derive,258,113,49,105,aircraft_fewshot_1_bs_16_00097.jpg,800,502
cockpit,55,286,108,30,aircraft_fewshot_1_bs_16_00097.jpg,800,502
porte,166,276,23,55,aircraft_fewshot_1_bs_16_00097.jpg,800,502
porte,592,265,22,49,aircraft_fewshot_1_bs_16_00097.jpg,800,502
réacteur,376,336,170,51,aircraft_fewshot_1_bs_16_00097.jpg,800,502
train,90,360,65,38,aircraft_fewshot_1_bs_16_00097.jpg,800,502
fuselage,23,304,941,139,aircraft_fewshot_1_bs_16_00098.jpg,1024,718
derive,725,115,247,209,aircraft_fewshot_1_bs_16_00098.jpg,1024,718
cockpit,49,333,76,48,aircraft_fewshot_1_bs_16_00098.jpg,1024,718
porte,156,332,33,65,aircraft_fewshot_1_bs_16_00098.jpg,1024,718
porte,746,338,29,61,aircraft_fewshot_1_bs_16_00098.jpg,1024,718
réacteur,357,416,237,48,aircraft_fewshot_1_bs_16_00098.jpg,1024,718
train,91,430,77,42,aircraft_fewshot_1_bs_16_00098.jpg,1024,718
fuselage,13,266,957,152,aircraft_fewshot_1_bs_16_00099.jpg,1024,695
derive,736,101,244,204,aircraft_fewshot_1_bs_16_00099.jpg,1024,695
cockpit,62,287,75,37,aircraft_fewshot_1_bs_16_00099.jpg,1024,695
porte,163,284,36,66,aircraft_fewshot_1_bs_16_00099.jpg,1024,695
porte,752,308,33,63,aircraft_fewshot_1_bs_16_00099.jpg,1024,695
réacteur,370,367,246,52,aircraft_fewshot_1_bs_16_00099.jpg,1024,695
train,93,378,76,56,aircraft_fewshot_1_bs_16_00099.jpg,1024,695
train,482,419,44,35,aircraft_fewshot_1_bs_16_00099.jpg,1024,695
fuselage,39,311,954,125,aircraft_fewshot_1_bs_16_00100.jpg,1000,679
derive,44,133,268,178,aircraft_fewshot_1_bs_16_00100.jpg,1000,679
cockpit,886,331,82,42,aircraft_fewshot_1_bs_16_00100.jpg,1000,679
porte,222,331,33,56,aircraft_fewshot_1_bs_16_00100.jpg,1000,679
porte,843,335,30,53,aircraft_fewshot_1_bs_16_00100.jpg,1000,679
réacteur,548,390,131,57,aircraft_fewshot_1_bs_16_00100.jpg,1000,679
train,496,428,38,32,aircraft_fewshot_1_bs_16_00100.jpg,1000,679
train,861,418,69,47,aircraft_fewshot_1_bs_16_00100.jpg,1000,679
fuselage,58,349,1129,142,aircraft_fewshot_1_bs_16_00130.jpg,1200,812
derive,38,145,329,215,aircraft_fewshot_1_bs_16_00130.jpg,1200,812
cockpit,1063,374,94,41,aircraft_fewshot_1_bs_16_00130.jpg,1200,812
porte,265,380,38,63,aircraft_fewshot_1_bs_16_00130.jpg,1200,812
porte,1010,373,37,65,aircraft_fewshot_1_bs_16_00130.jpg,1200,812
réacteur,647,445,168,70,aircraft_fewshot_1_bs_16_00130.jpg,1200,812
train,598,484,41,47,aircraft_fewshot_1_bs_16_00130.jpg,1200,812
train,1030,475,81,53,aircraft_fewshot_1_bs_16_00130.jpg,1200,812
fuselage,13,376,1222,166,aircraft_fewshot_1_bs_16_00131.jpg,1280,882
derive,886,146,366,244,aircraft_fewshot_1_bs_16_00131.jpg,1280,882
cockpit,57,400,81,44,aircraft_fewshot_1_bs_16_00131.jpg,1280,882
porte,160,389,45,75,aircraft_fewshot_1_bs_16_00131.jpg,1280,882
porte,941,399,39,78,aircraft_fewshot_1_bs_16_00131.jpg,1280,882
réacteur,355,453,165,72,aircraft_fewshot_1_bs_16_00131.jpg,1280,882
réacteur,432,522,164,62,aircraft_fewshot_1_bs_16_00131.jpg,1280,882
train,84,507,80,70,aircraft_fewshot_1_bs_16_00131.jpg,1280,882
train,605,565,47,46,aircraft_fewshot_1_bs_16_00131.jpg,1280,882
train,569,532,40,39,aircraft_fewshot_1_bs_16_00131.jpg,1280,882
fuselage,83,313,330,79,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
fuselage,416,302,255,157,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
derive,424,108,59,199,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
derive,901,138,123,190,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
derive,90,190,121,125,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
cockpit,575,345,100,39,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
porte,548,341,29,69,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
porte,142,322,19,41,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
réacteur,337,405,86,72,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
réacteur,688,411,84,70,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
train,412,449,64,38,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
train,598,475,37,29,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
train,249,396,27,22,aircraft_fewshot_1_bs_16_00132.jpg,1024,699
fuselage,7,301,953,137,aircraft_fewshot_1_bs_16_00133.jpg,1024,694
fuselage,682,244,97,16,aircraft_fewshot_1_bs_16_00133.jpg,1024,694
derive,761,194,233,174,aircraft_fewshot_1_bs_16_00133.jpg,1024,694
cockpit,47,315,54,27,aircraft_fewshot_1_bs_16_00133.jpg,1024,694
porte,135,309,26,52,aircraft_fewshot_1_bs_16_00133.jpg,1024,694
porte,790,360,26,58,aircraft_fewshot_1_bs_16_00133.jpg,1024,694
réacteur,348,362,144,61,aircraft_fewshot_1_bs_16_00133.jpg,1024,694
réacteur,336,423,145,42,aircraft_fewshot_1_bs_16_00133.jpg,1024,694
train,69,389,57,55,aircraft_fewshot_1_bs_16_00133.jpg,1024,694
train,492,417,41,43,aircraft_fewshot_1_bs_16_00133.jpg,1024,694
train,482,460,32,32,aircraft_fewshot_1_bs_16_00133.jpg,1024,694
fuselage,56,236,732,78,aircraft_fewshot_1_bs_16_00134.jpg,800,498
derive,44,105,196,131,aircraft_fewshot_1_bs_16_00134.jpg,800,498
cockpit,699,250,64,23,aircraft_fewshot_1_bs_16_00134.jpg,800,498
porte,168,243,25,42,aircraft_fewshot_1_bs_16_00134.jpg,800,498
porte,662,248,24,43,aircraft_fewshot_1_bs_16_00134.jpg,800,498
réacteur,429,293,75,35,aircraft_fewshot_1_bs_16_00134.jpg,800,498
train,375,317,55,24,aircraft_fewshot_1_bs_16_00134.jpg,800,498
train,684,311,46,27,aircraft_fewshot_1_bs_16_00134.jpg,800,498
fuselage,86,305,907,98,aircraft_fewshot_1_bs_16_00135.jpg,1000,678
derive,65,149,242,151,aircraft_fewshot_1_bs_16_00135.jpg,1000,678
cockpit,896,321,74,36,aircraft_fewshot_1_bs_16_00135.jpg,1000,678
porte,223,320,25,47,aircraft_fewshot_1_bs_16_00135.jpg,1000,678
porte,857,320,23,51,aircraft_fewshot_1_bs_16_00135.jpg,1000,678
réacteur,555,369,106,54,aircraft_fewshot_1_bs_16_00135.jpg,1000,678
train,488,393,48,38,aircraft_fewshot_1_bs_16_00135.jpg,1000,678
train,866,395,60,37,aircraft_fewshot_1_bs_16_00135.jpg,1000,678
fuselage,2,304,976,110,aircraft_fewshot_1_bs_16_00136.jpg,1024,695
derive,700,137,252,170,aircraft_fewshot_1_bs_16_00136.jpg,1024,695
cockpit,27,336,81,27,aircraft_fewshot_1_bs_16_00136.jpg,1024,695
porte,132,327,33,57,aircraft_fewshot_1_bs_16_00136.jpg,1024,695
porte,773,320,29,55,aircraft_fewshot_1_bs_16_00136.jpg,1024,695
réacteur,368,383,118,57,aircraft_fewshot_1_bs_16_00136.jpg,1024,695
train,67,414,58,37,aircraft_fewshot_1_bs_16_00136.jpg,1024,695
train,499,409,35,46,aircraft_fewshot_1_bs_16_00136.jpg,1024,695
train,472,418,19,29,aircraft_fewshot_1_bs_16_00136.jpg,1024,695
fuselage,11,310,930,103,aircraft_fewshot_1_bs_16_00137.jpg,1000,679
derive,736,160,209,151,aircraft_fewshot_1_bs_16_00137.jpg,1000,679
cockpit,52,337,59,19,aircraft_fewshot_1_bs_16_00137.jpg,1000,679
porte,131,320,30,47,aircraft_fewshot_1_bs_16_00137.jpg,1000,679
porte,768,327,24,49,aircraft_fewshot_1_bs_16_00137.jpg,1000,679
réacteur,339,355,126,46,aircraft_fewshot_1_bs_16_00137.jpg,1000,679
réacteur,343,415,129,43,aircraft_fewshot_1_bs_16_00137.jpg,1000,679
train,75,403,55,49,aircraft_fewshot_1_bs_16_00137.jpg,1000,679
train,481,380,31,58,aircraft_fewshot_1_bs_16_00137.jpg,1000,679
train,481,441,30,33,aircraft_fewshot_1_bs_16_00137.jpg,1000,679
fuselage,62,318,953,102,aircraft_fewshot_1_bs_16_00138.jpg,1024,695
derive,46,152,254,164,aircraft_fewshot_1_bs_16_00138.jpg,1024,695
cockpit,915,336,68,32,aircraft_fewshot_1_bs_16_00138.jpg,1024,695
porte,212,335,25,47,aircraft_fewshot_1_bs_16_00138.jpg,1024,695
porte,873,336,26,47,aircraft_fewshot_1_bs_16_00138.jpg,1024,695
réacteur,554,390,120,54,aircraft_fewshot_1_bs_16_00138.jpg,1024,695
train,500,409,42,47,aircraft_fewshot_1_bs_16_00138.jpg,1024,695
train,888,415,40,39,aircraft_fewshot_1_bs_16_00138.jpg,1024,695
fuselage,40,319,949,106,aircraft_fewshot_1_bs_16_00139.jpg,1000,678
derive,40,160,248,162,aircraft_fewshot_1_bs_16_00139.jpg,1000,678
cockpit,890,334,71,36,aircraft_fewshot_1_bs_16_00139.jpg,1000,678
porte,204,335,28,46,aircraft_fewshot_1_bs_16_00139.jpg,1000,678
porte,853,332,24,49,aircraft_fewshot_1_bs_16_00139.jpg,1000,678
réacteur,529,369,128,50,aircraft_fewshot_1_bs_16_00139.jpg,1000,678
réacteur,533,426,133,33,aircraft_fewshot_1_bs_16_00139.jpg,1000,678
train,486,395,32,52,aircraft_fewshot_1_bs_16_00139.jpg,1000,678
train,490,449,35,25,aircraft_fewshot_1_bs_16_00139.jpg,1000,678
train,874,412,50,47,aircraft_fewshot_1_bs_16_00139.jpg,1000,678
fuselage,52,354,1137,131,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
derive,24,181,307,185,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
cockpit,1071,370,83,40,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
porte,239,383,32,59,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
porte,1021,369,35,58,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
réacteur,640,488,148,46,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
réacteur,641,407,149,67,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
train,584,442,35,77,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
train,585,518,35,32,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
train,1047,457,62,64,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
fuselage,288,4,444,667,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
derive,298,124,54,230,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
cockpit,490,19,227,57,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
porte,448,54,34,143,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
réacteur,37,324,191,216,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
réacteur,815,332,193,205,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
train,231,474,96,182,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
train,631,476,99,177,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
train,563,228,98,178,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
fuselage,36,242,683,95,aircraft_fewshot_1_bs_16_00181.jpg,800,518
derive,517,79,216,164,aircraft_fewshot_1_bs_16_00181.jpg,800,518
cockpit,56,264,47,25,aircraft_fewshot_1_bs_16_00181.jpg,800,518
porte,121,256,21,50,aircraft_fewshot_1_bs_16_00181.jpg,800,518
porte,544,252,28,52,aircraft_fewshot_1_bs_16_00181.jpg,800,518
réacteur,186,309,118,51,aircraft_fewshot_1_bs_16_00181.jpg,800,518
train,86,329,51,38,aircraft_fewshot_1_bs_16_00181.jpg,800,518
train,329,329,41,42,aircraft_fewshot_1_bs_16_00181.jpg,800,518
train,380,328,37,33,aircraft_fewshot_1_bs_16_00181.jpg,800,518
fuselage,17,322,980,118,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
fuselage,651,147,154,114,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
derive,773,24,23,160,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
derive,827,118,187,200,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
cockpit,44,354,86,42,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
porte,165,348,40,66,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
porte,780,340,31,58,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
réacteur,334,429,175,66,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
réacteur,598,209,44,42,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
réacteur,799,212,37,32,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
train,86,448,78,51,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
train,767,230,32,31,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
train,503,449,42,57,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
fuselage,186,297,821,153,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
derive,175,97,190,205,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
cockpit,875,323,110,38,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
porte,305,329,26,55,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
porte,826,318,29,73,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
réacteur,488,393,166,69,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
train,496,448,51,37,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
train,619,448,47,35,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
train,876,425,78,62,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
fuselage,15,432,1289,197,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
derive,969,200,363,246,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
cockpit,58,487,116,51,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
porte,202,469,45,85,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
porte,1048,473,41,82,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
réacteur,390,560,263,102,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
train,112,604,102,69,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
train,653,597,62,86,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
fuselage,86,304,921,136,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
fuselage,818,256,206,101,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
fuselage,121,128,450,55,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
fuselage,441,117,299,37,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
fuselage,413,81,521,49,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
fuselage,923,88,101,37,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
derive,66,124,242,179,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
derive,497,43,97,87,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
derive,689,51,71,65,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
derive,860,0,114,76,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
cockpit,892,337,80,30,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
cockpit,841,275,61,31,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
cockpit,420,90,46,17,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
cockpit,930,96,20,8,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,259,333,24,55,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,849,337,22,49,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,922,271,22,47,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,958,94,7,17,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,678,124,8,22,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,839,84,12,20,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,160,138,10,29,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
réacteur,571,394,138,67,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
réacteur,254,164,70,27,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
réacteur,999,110,23,18,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
train,502,414,66,52,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
train,869,419,70,51,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
train,569,156,33,15,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
train,331,181,39,18,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
fuselage,90,288,868,141,aircraft_fewshot_1_bs_16_00186.jpg,991,709
derive,57,175,262,163,aircraft_fewshot_1_bs_16_00186.jpg,991,709
cockpit,838,297,83,36,aircraft_fewshot_1_bs_16_00186.jpg,991,709
porte,242,348,34,56,aircraft_fewshot_1_bs_16_00186.jpg,991,709
porte,786,298,34,60,aircraft_fewshot_1_bs_16_00186.jpg,991,709
réacteur,515,369,149,66,aircraft_fewshot_1_bs_16_00186.jpg,991,709
train,470,416,49,47,aircraft_fewshot_1_bs_16_00186.jpg,991,709
train,515,418,32,42,aircraft_fewshot_1_bs_16_00186.jpg,991,709
train,824,383,60,59,aircraft_fewshot_1_bs_16_00186.jpg,991,709
fuselage,52,273,951,250,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
derive,29,21,278,302,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
cockpit,812,292,168,74,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
porte,145,371,22,42,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
porte,732,301,47,109,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
réacteur,275,429,197,107,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
réacteur,780,472,178,87,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
train,320,532,86,85,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
train,578,510,80,121,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
train,821,468,73,110,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
fuselage,47,316,977,151,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
derive,27,116,299,201,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
cockpit,895,355,93,38,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
porte,235,334,26,57,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
porte,854,350,31,59,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
réacteur,575,382,158,61,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
réacteur,559,456,150,57,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
train,512,401,40,79,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
train,504,483,33,39,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
train,876,450,63,59,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
fuselage,107,241,908,175,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
derive,85,166,204,175,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
cockpit,888,247,86,27,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
porte,273,334,29,53,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
